--2019-04-11 09:31:29--  http://178.157.14.137/media/interview.mp4
178.157.14.137:80 bağlanılıyor...bağlantı kuruldu.
HTTP isteği gönderildi, yanıt bekleniyor... 200 OK
Uzunluk: 1523434523 (1,4G) [video/mp4]
Kayıt yeri: `cubic-out/interview.mp4'

 12750K .......... .......... .......... .......... ..........  0% 2,03M 1h46m
 12800K .......... .......... .......... .......... ..........  0% 1,61M 1h47m
 12850K .......... .......... .......... .......... ..........  0%  867K 1h47m
 12900K .......... .......... .......... .......... ..........  0% 1,31M 1h47m
 12950K .......... .......... .......... .......... ..........  0% 1,13M 1h47m
 13000K .......... .......... .......... .......... ..........  0% 1,09M 1h48m
 13050K .......... .......... .......... .......... ..........  0%  503K 1h49m
 13100K .......... .......... .......... .......... ..........  0%  906K 1h49m
 13150K .......... .......... .......... .......... ..........  0%  533K 1h50m
 13200K .......... .......... .......... .......... ..........  0%  668K 1h51m
 13250K .......... .......... .......... .......... ..........  0% 1,45M 1h51m
 13300K .......... .......... .......... .......... ..........  0%  859K 1h52m
 13350K .......... .......... .......... .......... ..........  0% 1,18M 1h52m
 13400K .......... .......... .......... .......... ..........  0% 1,10M 1h52m
 13450K .......... .......... .......... .......... ..........  0% 2,16M 1h52m
 13500K .......... .......... .......... .......... ..........  0% 1,27M 1h52m
 13550K .......... .......... .......... .......... ..........  0%  672K 1h53m
 13600K .......... .......... .......... .......... ..........  0%  835K 1h53m
 13650K .......... .......... .......... .......... ..........  0% 1,13M 1h54m
 13700K .......... .......... .......... .......... ..........  0%  590K 1h54m
 13750K .......... .......... .......... .......... ..........  0%  786K 1h55m
 13800K .......... .......... .......... .......... ..........  0% 1,03M 1h55m
 13850K .......... .......... .......... .......... ..........  0% 1,13M 1h55m
 13900K .......... .......... .......... .......... ..........  0%  482K 1h56m
 13950K .......... .......... .......... .......... ..........  0% 1,08M 1h57m
 14000K .......... .......... .......... .......... ..........  0%  724K 1h57m
 14050K .......... .......... .......... .......... ..........  0%  801K 1h58m
 14100K .......... .......... .......... .......... ..........  0% 1,20M 1h58m
 14150K .......... .......... .......... .......... ..........  0% 1,59M 1h58m
 14200K .......... .......... .......... .......... ..........  0% 1,65M 1h58m
 14250K .......... .......... .......... .......... ..........  0% 1,87M 1h58m
 14300K .......... .......... .......... .......... ..........  0%  865K 1h58m
 14350K .......... .......... .......... .......... ..........  0%  779K 1h59m
 14400K .......... .......... .......... .......... ..........  0% 1,21M 1h59m
 14450K .......... .......... .......... .......... ..........  0%  406K 2h0m
 14500K .......... .......... .......... .......... ..........  0% 1,22M 2h0m
 14550K .......... .......... .......... .......... ..........  0% 1,47M 2h0m
 14600K .......... .......... .......... .......... ..........  0% 2,00M 2h0m
 14650K .......... .......... .......... .......... ..........  0% 1,74M 2h0m
 14700K .......... .......... .......... .......... ..........  0% 1,48M 2h0m
 14750K .......... .......... .......... .......... ..........  0% 1,65M 2h0m
 14800K .......... .......... .......... .......... ..........  0% 1,43M 2h0m
 14850K .......... .......... .......... .......... ..........  1%  745K 2h1m
 14900K .......... .......... .......... .......... ..........  1% 1,06M 2h1m
 14950K .......... .......... .......... .......... ..........  1% 1,89M 2h1m
 15000K .......... .......... .......... .......... ..........  1% 1,72M 2h1m
 15050K .......... .......... .......... .......... ..........  1%  821K 2h1m
 15100K .......... .......... .......... .......... ..........  1% 1,10M 2h2m
 15150K .......... .......... .......... .......... ..........  1% 1,31M 2h2m
 15200K .......... .......... .......... .......... ..........  1%  965K 2h2m
 15250K .......... .......... .......... .......... ..........  1% 1,01M 2h2m
 15300K .......... .......... .......... .......... ..........  1%  693K 2h3m
 15350K .......... .......... .......... .......... ..........  1%  801K 2h3m
 15400K .......... .......... .......... .......... ..........  1%  570K 2h4m
 15450K .......... .......... .......... .......... ..........  1% 1,53M 2h4m
 15500K .......... .......... .......... .......... ..........  1% 1,68M 2h4m
 15550K .......... .......... .......... .......... ..........  1% 1,53M 2h4m
 15600K .......... .......... .......... .......... ..........  1% 1,34M 2h4m
 15650K .......... .......... .......... .......... ..........  1% 1,70M 2h4m
 15700K .......... .......... .......... .......... ..........  1% 1,52M 2h4m
 15750K .......... .......... .......... .......... ..........  1%  587K 2h5m
 15800K .......... .......... .......... .......... ..........  1%  922K 2h5m
 15850K .......... .......... .......... .......... ..........  1% 1,11M 2h5m
 15900K .......... .......... .......... .......... ..........  1% 1,72M 2h5m
 15950K .......... .......... .......... .......... ..........  1% 2,33M 2h5m
 16000K .......... .......... .......... .......... ..........  1% 1,96M 2h5m
 16050K .......... .......... .......... .......... ..........  1%  450K 2h6m
 16100K .......... .......... .......... .......... ..........  1%  787K 2h6m
 16150K .......... .......... .......... .......... ..........  1% 1,20M 2h6m
 16200K .......... .......... .......... .......... ..........  1%  908K 2h7m
 16250K .......... .......... .......... .......... ..........  1%  758K 2h7m
 16300K .......... .......... .......... .......... ..........  1%  619K 2h8m
 16350K .......... .......... .......... .......... ..........  1%  775K 2h8m
 16400K .......... .......... .......... .......... ..........  1% 1,11M 2h8m
 16450K .......... .......... .......... .......... ..........  1% 1,39M 2h8m
 16500K .......... .......... .......... .......... ..........  1% 1,57M 2h8m
 16550K .......... .......... .......... .......... ..........  1% 1,98M 2h8m
 16600K .......... .......... .......... .......... ..........  1% 1,37M 2h8m
 16650K .......... .......... .......... .......... ..........  1% 1,04M 2h9m
 16700K .......... .......... .......... .......... ..........  1% 1,27M 2h9m
 16750K .......... .......... .......... .......... ..........  1%  490K 2h9m
 16800K .......... .......... .......... .......... ..........  1%  468K 2h10m
 16850K .......... .......... .......... .......... ..........  1%  836K 2h11m
 16900K .......... .......... .......... .......... ..........  1% 1,06M 2h11m
